jcfiala,7200183744486333,281474976710656,8319430094572953,4503599627370496
Runkst,7920344691269865,281474976710656,6633194617042289,1125899906842624
KnightofRoses,3063493523760019,140737488355328,1719750092858741,1125899906842624
Marinda,3501538799290825,140737488355328,8243536341086897,2251799813685248
skeeter,1421455448800541,70368744177664,1317567002563543,562949953421312
courtjus,6028875677286017,281474976710656,8412468212289483,4503599627370496
Drackal,5916286844878461,281474976710656,4032687828199081,2251799813685248
slug,6592276242691831,281474976710656,1797218235095377,562949953421312
Blargh,1799694298885299,70368744177664,4321327796261553,4503599627370496
RagnarCZ,3555006857600789,140737488355328,4284065784927403,4503599627370496
happysteve,3259498067915003,140737488355328,5752446626227087,1125899906842624
PDV,3078718034739687,140737488355328,8163506896685919,4503599627370496
Stiggstogg,6403011651131049,281474976710656,2322625396814405,1125899906842624
Scipio,858728648690833,35184372088832,8735931006996109,9007199254740992
wolfe,405374423336959,17592186044416,3610681123051453,1125899906842624
grmann,477930798648035,17592186044416,7171282120033653,4503599627370496
theshark008,6537316862599639,281474976710656,3148236711212889,562949953421312
serenaraeyld,4862131680035427,281474976710656,3421087654330973,562949953421312
CellBlock,5793665969997319,281474976710656,1808271839071621,562949953421312
gaymerinla,3518497780352145,140737488355328,1898578401029151,562949953421312
nmx,2939005178633621,140737488355328,1180449344398867,281474976710656
Iron_Bridle,2691332707534565,140737488355328,7153265687675309,1125899906842624
YYC_Neil,6945601141298963,281474976710656,7956053959207131,4503599627370496
NitroGodzilla,683864184968807,35184372088832,6603362756476613,2251799813685248
LogicMouse,3137586059472455,140737488355328,7003501299207755,4503599627370496
prepboy111,4749984187212675,281474976710656,3726831053854459,562949953421312
erakbgg,4889364896024631,140737488355328,2973449279389789,562949953421312
ldpaulson,3992084185298977,140737488355328,7459603916225469,2251799813685248
Gizgo,7343862757017201,281474976710656,8720887419574671,9007199254740992
Whipwreck,3640858457817337,140737488355328,228315009350087,140737488355328
MsbS,8426808216086325,562949953421312,7983164615110779,2251799813685248
Buggrit,8856976674008499,281474976710656,3788175659781907,562949953421312
TheOrgg,6269985957829423,281474976710656,2244053892172851,2251799813685248
wandu,1922816953402255,70368744177664,5855621486750627,2251799813685248
Pjparent,759115019351647,35184372088832,2653430483110567,562949953421312
Darrin,6562096130403527,281474976710656,8668451071593649,9007199254740992
bouncergriim,2774843111038789,140737488355328,7511351912617935,1125899906842624
oliver,2876605496003977,140737488355328,8088110570046765,4503599627370496
jramboz,3324638114790621,140737488355328,5487691129151875,2251799813685248
Cyrus,3132082593952245,140737488355328,5317856973486251,1125899906842624
mjparm,5148140840646269,281474976710656,4768323242104727,1125899906842624
bislab,1243394835305559,70368744177664,2065888208399989,1125899906842624
sblom,6489021735842011,281474976710656,2538293341877375,562949953421312
nightimp,8118584458038567,281474976710656,1038538611962965,140737488355328
thornn,3248661954123643,140737488355328,6710537783515321,4503599627370496
shavenjesus,7194457025542933,281474976710656,4279132454630987,4503599627370496
Matchstickman,6561030210111907,281474976710656,1798504369548351,1125899906842624
Icedream,8065660626304539,562949953421312,6597478767131567,1125899906842624
miodd,6216235304594063,281474976710656,4241408232208763,1125899906842624
paulski,5727675939557301,281474976710656,2046292131630349,281474976710656
Nosilla27,6044486540428833,281474976710656,1036109537399911,140737488355328
Fixir,3972021914856347,140737488355328,8422347502654413,1125899906842624
rmannequin,6129705005820107,281474976710656,8422347502654413,1125899906842624
Firespirit,8198698016624711,281474976710656,8307496841213973,1125899906842624
Tatarusque,5875050818908087,281474976710656,8307496841213973,1125899906842624
DrWheatie,1802564105650583,70368744177664,6720998174503,1099511627776
dwelsh,6376290830789855,281474976710656,4787942930022603,1125899906842624
Keiya,5701464785222083,281474976710656,6547515569130293,2251799813685248
lonegoat,5060001020443321,281474976710656,3306644893704543,562949953421312
bl00mie,8849808728781481,562949953421312,6979315320467183,1125899906842624
blackfist,3554220146237157,140737488355328,3036561071503917,562949953421312
sir_indy,6664811006588615,281474976710656,3179170313435147,2251799813685248
Kreighund,5791876068053863,281474976710656,3307142963324173,1125899906842624
thenameof7,903504640664087,35184372088832,8636772986887205,9007199254740992
Lyrin,3112788583325803,140737488355328,4073116267361935,562949953421312
aceofalmonds,6740815416052759,281474976710656,4984360386491711,2251799813685248
filippos314,1627232196623555,70368744177664,1108316447705519,1125899906842624
Palefire,1270178548741015,70368744177664,3541143244544705,1125899906842624
Criswell,758881020649435,35184372088832,303033558128591,281474976710656
HeathBar,3220797925797337,140737488355328,6336704667846123,2251799813685248
Doug,2754150474866203,140737488355328,2015068574437117,562949953421312
loulou,412041534367115,17592186044416,4691157326639353,4503599627370496
shortwhiteguy,5656513719935031,281474976710656,7754139126938271,1125899906842624
Shadowblade,6963535191447245,281474976710656,812206742495951,140737488355328
ElFredo61,7257879601612565,281474976710656,4345295260961369,2251799813685248
hansolav,1728261496999051,70368744177664,2556631938511405,2251799813685248
