KaijuGamer,7786730874096699,281474976710656,323935843589167,281474976710656
Anti-Llama,467649970745125,17592186044416,564503115096993,562949953421312
Monty Brown,6534447783771905,281474976710656,1290201955536531,1125899906842624
Regina,7598017249029975,281474976710656,8867820081762129,9007199254740992
Montague (Blademasters),3259741099981509,140737488355328,2553951048678029,2251799813685248
Michie,6667097190243237,281474976710656,2837849186721983,2251799813685248
gslamm,2998429099281079,70368744177664,1359845189254721,1125899906842624
mneme,8707309829344323,281474976710656,374999786040339,281474976710656
Gideon,1825867684971763,70368744177664,2444027535480693,2251799813685248
Alljazzedup80,3541796761406863,140737488355328,5107304342868071,4503599627370496
Piro,1826014832789131,70368744177664,282906073763501,281474976710656
The Fog,7173398771767463,281474976710656,8951774497095637,9007199254740992
Ed,7602118500612383,281474976710656,4354237836777577,4503599627370496
UncleMilo,3393134183699693,140737488355328,1070451617263113,1125899906842624
Magical Witch Critical Miss,6218663872694275,281474976710656,2386208448509841,2251799813685248
Cheathem,6904282292804537,281474976710656,40604188277285,35184372088832
ghost walker,7485186365270861,281474976710656,648759499669057,562949953421312
Horace,1753148052863687,70368744177664,4569976785617705,4503599627370496
Them Bones,3383848237941577,140737488355328,5087166458835579,4503599627370496
Darkly Cute,154872065011701,4398046511104,8908546376630275,9007199254740992
Phantom Zero,6634688970208477,281474976710656,675366575262433,562949953421312
Magician,3381258400208859,140737488355328,2694718648351443,2251799813685248
Ein,7665694231171105,281474976710656,8744032560397913,9007199254740992
malarson,7560320270622677,281474976710656,5056462293168633,4503599627370496
Jet,3178385878869903,140737488355328,4988359978462677,4503599627370496
Vicious,1931019223496945,70368744177664,4710058711176007,4503599627370496
Spike,7502868446235081,281474976710656,4813683589277421,4503599627370496
stoooooooo,110254456875137,8796093022208,5236284652176103,4503599627370496
Fuyuko,5872715618529227,281474976710656,1186370767143141,1125899906842624
Danny,748861717459975,35184372088832,5088479656338289,4503599627370496
Nara,3238288450794977,140737488355328,4836942539503053,4503599627370496
Calmon,3243439893470057,140737488355328,4659975134990565,4503599627370496
The Assassin,7714327912200897,281474976710656,4822115359745527,4503599627370496
Wren,809332631587277,35184372088832,4565066752714435,4503599627370496
Da Pimp,2774674401813493,140737488355328,2600438552294389,2251799813685248
ifni,1858388688509265,70368744177664,1162267204732733,1125899906842624
Spider,1884252085499571,70368744177664,8915271306189957,9007199254740992
Macky,7833838309455263,281474976710656,4536767999276535,4503599627370496
RavenBlack,4621054432912947,140737488355328,3080009840482333,2251799813685248
gman97216,1651973426344683,140737488355328,2490027867686037,2251799813685248
chase,8813830640007389,281474976710656,5909350685231137,4503599627370496
Kainar,6995285713116795,281474976710656,2290960094698965,2251799813685248
Carrow,5549550344429465,281474976710656,4653691009624267,4503599627370496
Ace,1917303626925843,70368744177664,4588842942525413,4503599627370496
RandomBMVanilla,3349354401380519,140737488355328,6312254264028053,4503599627370496
Seiji,7440221812331343,281474976710656,5070389551751909,4503599627370496
Glorion,842382037680417,35184372088832,2380990190397329,2251799813685248
Montgomery,8626421609763923,562949953421312,4760965778200997,4503599627370496
Perf,6668783709482513,281474976710656,4827536500857483,4503599627370496
Aysez,4550727438317039,140737488355328,5762892008814791,4503599627370496
ElihuRoot,1420068328200823,70368744177664,39212027573313,35184372088832
Twenty-One,6929395976235175,281474976710656,4700299510585957,4503599627370496
Shadow Warriors,1881064357019113,70368744177664,4562424604774973,4503599627370496
grend,6005255496134305,281474976710656,6269380376813977,4503599627370496
RandomBMAnime,3783605426463215,140737488355328,8544310289911949,9007199254740992
lackey,3810563557870383,140737488355328,5236948404375501,4503599627370496
Noeh,2417915117178617,70368744177664,2918835963761619,2251799813685248
fernworthy,4774278831534167,140737488355328,751737244591837,562949953421312
